;detector;XCoords;YCoords;shift
68989;9;33.32525252525253;33.535353535353536;-17.367895304159237
68990;9;34.17272727272728;33.535353535353536;-17.371230390368346
68991;9;35.020202020202014;33.535353535353536;-17.374566390946445
68992;9;35.86767676767676;33.535353535353536;-17.378042845320824
68993;9;36.71515151515151;33.535353535353536;-17.380895859335578
68994;9;37.56262626262626;33.535353535353536;-17.383704589732293
68995;9;38.41010101010101;33.535353535353536;-17.38614583792466
68996;9;39.25757575757576;33.535353535353536;-17.38815632553104
68997;9;40.10505050505051;33.535353535353536;-17.389684645738694
68998;9;40.952525252525255;33.535353535353536;-17.3906914992389
68999;9;41.8;33.535353535353536;-17.391476115593168
69000;9;-42.1;34.38181818181819;-24.015212264440716
69001;9;-41.25252525252525;34.38181818181819;-24.00913390616766
69002;9;-40.405050505050504;34.38181818181819;-23.997073778122378
69003;9;-39.55757575757576;34.38181818181819;-23.978966237624746
69004;9;-38.71010101010101;34.38181818181819;-23.95487431223827
69005;9;-37.862626262626264;34.38181818181819;-23.92483927075515
69006;9;-37.015151515151516;34.38181818181819;-23.888912908424683
69007;9;-36.16767676767677;34.38181818181819;-23.847157666627197
69008;9;-35.32020202020202;34.38181818181819;-23.799301851668762
69009;9;-34.472727272727276;34.38181818181819;-23.746354040020016
69010;9;-33.62525252525253;34.38181818181819;-23.68748372215428
69011;9;-32.77777777777778;34.38181818181819;-23.623140079872766
69012;9;-31.93030303030303;34.38181818181819;-23.553438691410037
69013;9;-31.082828282828284;34.38181818181819;-23.478506528565397
69014;9;-30.235353535353536;34.38181818181819;-23.398482014840074
69015;9;-29.38787878787879;34.38181818181819;-23.31337857687796
69016;9;-28.54040404040404;34.38181818181819;-23.22372408716452
69017;9;-27.692929292929293;34.38181818181819;-23.129325855741012
69018;9;-26.845454545454547;34.38181818181819;-23.03050374722914
69019;9;-25.9979797979798;34.38181818181819;-22.927452323067808
69020;9;-25.150505050505053;34.38181818181819;-22.820377072578623
69021;9;-24.303030303030305;34.38181818181819;-22.70949410199944
69022;9;-23.455555555555556;34.38181818181819;-22.59469071102967
69023;9;-22.60808080808081;34.38181818181819;-22.477112379261524
69024;9;-21.76060606060606;34.38181818181819;-22.3560951950823
69025;9;-20.913131313131313;34.38181818181819;-22.2322301583791
69026;9;-20.065656565656568;34.38181818181819;-22.10577722026211
69027;9;-19.21818181818182;34.38181818181819;-21.977003547365804
69028;9;-18.37070707070707;34.38181818181819;-21.84618267800781
69029;9;-17.523232323232325;34.38181818181819;-21.713507587031238
69030;9;-16.675757575757576;34.38181818181819;-21.579493711836033
69031;9;-15.82828282828283;34.38181818181819;-21.444198585141713
69032;9;-14.980808080808082;34.38181818181819;-21.307997308132762
69033;9;-14.133333333333333;34.38181818181819;-21.171180390114564
69034;9;-13.285858585858588;34.38181818181819;-21.034038655053784
69035;9;-12.438383838383839;34.38181818181819;-20.89686210317228
69036;9;-11.590909090909093;34.38181818181819;-20.759690644211073
69037;9;-10.743434343434345;34.38181818181819;-20.623475351150457
69038;9;-9.895959595959596;34.38181818181819;-20.48783208458407
69039;9;-9.048484848484847;34.38181818181819;-20.35328276708003
69040;9;-8.201010101010105;34.38181818181819;-20.220094816372985
69041;9;-7.3535353535353565;34.38181818181819;-20.08852819412324
69042;9;-6.506060606060608;34.38181818181819;-19.958834377081452
69043;9;-5.658585858585859;34.38181818181819;-19.831195394373943
69044;9;-4.81111111111111;34.38181818181819;-19.706004998706
69045;9;-3.963636363636361;34.38181818181819;-19.583323921127676
69046;9;-3.1161616161616195;34.38181818181819;-19.463420145001994
69047;9;-2.2686868686868706;34.38181818181819;-19.346488974294875
69048;9;-1.4212121212121218;34.38181818181819;-19.232712346654438
69049;9;-0.573737373737373;34.38181818181819;-19.122258236262425
69050;9;0.27373737373737583;34.38181818181819;-19.01514732758636
69051;9;1.1212121212121176;34.38181818181819;-18.911875156878363
69052;9;1.9686868686868664;34.38181818181819;-18.812209509243203
69053;9;2.816161616161615;34.38181818181819;-18.716389957401283
69054;9;3.663636363636364;34.38181818181819;-18.62450750825245
69055;9;4.511111111111113;34.38181818181819;-18.536637245007025
69056;9;5.358585858585862;34.38181818181819;-18.45283824114566
69057;9;6.206060606060603;34.38181818181819;-18.37324315294673
69058;9;7.053535353535352;34.38181818181819;-18.29763990575031
69059;9;7.901010101010101;34.38181818181819;-18.226281206274415
69060;9;8.74848484848485;34.38181818181819;-18.159073645971166
69061;9;9.595959595959599;34.38181818181819;-18.095998145778697
69062;9;10.44343434343434;34.38181818181819;-18.037020695187536
69063;9;11.29090909090909;34.38181818181819;-17.982092762585626
69064;9;12.138383838383838;34.38181818181819;-17.931158707998243
69065;9;12.985858585858587;34.38181818181819;-17.884124415989007
69066;9;13.833333333333336;34.38181818181819;-17.840920006349393
69067;9;14.680808080808077;34.38181818181819;-17.801437267434043
69068;9;15.528282828282826;34.38181818181819;-17.76556341995188
69069;9;16.375757575757575;34.38181818181819;-17.733174935217388
69070;9;17.223232323232324;34.38181818181819;-17.70413833861052
69071;9;18.070707070707073;34.38181818181819;-17.678501636404093
69072;9;18.918181818181814;34.38181818181819;-17.65560368680288
69073;9;19.765656565656563;34.38181818181819;-17.635798343704874
69074;9;20.613131313131312;34.38181818181819;-17.618731809013454
69075;9;21.46060606060606;34.38181818181819;-17.604235538002197
69076;9;22.30808080808081;34.38181818181819;-17.592136660034136
69077;9;23.15555555555556;34.38181818181819;-17.582258991117182
69078;9;24.003030303030307;34.38181818181819;-17.57458263038949
69079;9;24.850505050505056;34.38181818181819;-17.56850301222181
69080;9;25.69797979797979;34.38181818181819;-17.564265949722394
69081;9;26.54545454545454;34.38181818181819;-17.561534598824288
69082;9;27.39292929292929;34.38181818181819;-17.560132440575636
69083;9;28.240404040404037;34.38181818181819;-17.559885671626386
69084;9;29.087878787878786;34.38181818181819;-17.560624144027543
69085;9;29.935353535353535;34.38181818181819;-17.562575479114507
69086;9;30.782828282828284;34.38181818181819;-17.564525997773334
69087;9;31.630303030303033;34.38181818181819;-17.567377608925636
69088;9;32.47777777777778;34.38181818181819;-17.57059288141865
69089;9;33.32525252525253;34.38181818181819;-17.57403541512972
69090;9;34.17272727272728;34.38181818181819;-17.5775773418804
69091;9;35.020202020202014;34.38181818181819;-17.581099978373544
69092;9;35.86767676767676;34.38181818181819;-17.584739667566517
69093;9;36.71515151515151;34.38181818181819;-17.587740747361043
69094;9;37.56262626262626;34.38181818181819;-17.59067396943193
69095;9;38.41010101010101;34.38181818181819;-17.59321916233232
69096;9;39.25757575757576;34.38181818181819;-17.595312984580346
69097;9;40.10505050505051;34.38181818181819;-17.596903980286516
69098;9;40.952525252525255;34.38181818181819;-17.59795281556501
69099;9;41.8;34.38181818181819;-17.598756986039675
69100;9;-42.1;35.22828282828283;-24.15383487731092
69101;9;-41.25252525252525;35.22828282828283;-24.147787198868
69102;9;-40.405050505050504;35.22828282828283;-24.13578116056479
69103;9;-39.55757575757576;35.22828282828283;-24.11775833605974
69104;9;-38.71010101010101;35.22828282828283;-24.093778994382877
69105;9;-37.862626262626264;35.22828282828283;-24.063884326074085
69106;9;-37.015151515151516;35.22828282828283;-24.028126022653634
69107;9;-36.16767676767677;35.22828282828283;-23.986566395224067
69108;9;-35.32020202020202;35.22828282828283;-23.938934708058976
69109;9;-34.472727272727276;35.22828282828283;-23.88623635807989
69110;9;-33.62525252525253;35.22828282828283;-23.827643611788247
69111;9;-32.77777777777778;35.22828282828283;-23.763604290512863
69112;9;-31.93030303030303;35.22828282828283;-23.69423369363952
69113;9;-31.082828282828284;35.22828282828283;-23.61965847790789
69114;9;-30.235353535353536;35.22828282828283;-23.54001671379023
69115;9;-29.38787878787879;35.22828282828283;-23.455323524376144
69116;9;-28.54040404040404;35.22828282828283;-23.36610074782884
69117;9;-27.692929292929293;35.22828282828283;-23.272160823557805
69118;9;-26.845454545454547;35.22828282828283;-23.17382101907907
69119;9;-25.9979797979798;35.22828282828283;-23.07127534271083
69120;9;-25.150505050505053;35.22828282828283;-22.964728684806076
69121;9;-24.303030303030305;35.22828282828283;-22.854396506398057
69122;9;-23.455555555555556;35.22828282828283;-22.740165666043996
69123;9;-22.60808080808081;35.22828282828283;-22.623180228690497
69124;9;-21.76060606060606;35.22828282828283;-22.502776165003294
69125;9;-20.913131313131313;35.22828282828283;-22.379543397469504
69126;9;-20.065656565656568;35.22828282828283;-22.253741006765967
69127;9;-19.21818181818182;35.22828282828283;-22.125635247519263
69128;9;-18.37070707070707;35.22828282828283;-21.9954987066789
69129;9;-17.523232323232325;35.22828282828283;-21.863525397133714
69130;9;-16.675757575757576;35.22828282828283;-21.730224299372754
69131;9;-15.82828282828283;35.22828282828283;-21.595657327281838
69132;9;-14.980808080808082;35.22828282828283;-21.46019648876493
69133;9;-14.133333333333333;35.22828282828283;-21.32413120277687
69134;9;-13.285858585858588;35.22828282828283;-21.187751183949626
69135;9;-12.438383838383839;35.22828282828283;-21.051345308633113
69136;9;-11.590909090909093;35.22828282828283;-20.914952889005534
69137;9;-10.743434343434345;35.22828282828283;-20.779522413576345
69138;9;-9.895959595959596;35.22828282828283;-20.644670034052105
69139;9;-9.048484848484847;35.22828282828283;-20.510916003421034
69140;9;-8.201010101010105;35.22828282828283;-20.378526614214483
69141;9;-7.3535353535353565;35.22828282828283;-20.247760715517444
69142;9;-6.506060606060608;35.22828282828283;-20.118868688471007
69143;9;-5.658585858585859;35.22828282828283;-19.992032404257696
69144;9;-4.81111111111111;35.22828282828283;-19.86764210129273
69145;9;-3.963636363636361;35.22828282828283;-19.745759941368487
69146;9;-3.1161616161616195;35.22828282828283;-19.626652006963713
69147;9;-2.2686868686868706;35.22828282828283;-19.51051265178262
69148;9;-1.4212121212121218;35.22828282828283;-19.39752289981216
69149;9;-0.573737373737373;35.22828282828283;-19.287849850335878
69150;9;0.27373737373737583;35.22828282828283;-19.1815134822898
69151;9;1.1212121212121176;35.22828282828283;-19.07900818535374
69152;9;1.9686868686868664;35.22828282828283;-18.980101331861434
69153;9;2.816161616161615;35.22828282828283;-18.885031659407446
69154;9;3.663636363636364;35.22828282828283;-18.79388951147799
69155;9;4.511111111111113;35.22828282828283;-18.706749350540175
69156;9;5.358585858585862;35.22828282828283;-18.623669671457808
69157;9;6.206060606060603;35.22828282828283;-18.544782319210807
69158;9;7.053535353535352;35.22828282828283;-18.46987544755076
69159;9;7.901010101010101;35.22828282828283;-18.399200560751012
69160;9;8.74848484848485;35.22828282828283;-18.332664100354886
69161;9;9.595959595959599;35.22828282828283;-18.270246597997353
69162;9;10.44343434343434;35.22828282828283;-18.21191368641572
69163;9;11.29090909090909;35.22828282828283;-18.157616507676366
69164;9;12.138383838383838;35.22828282828283;-18.107298427957282
69165;9;12.985858585858587;35.22828282828283;-18.06086691678693
69166;9;13.833333333333336;35.22828282828283;-18.01824997041658
69167;9;14.680808080808077;35.22828282828283;-17.979339841152367
69168;9;15.528282828282826;35.22828282828283;-17.94402353661159
69169;9;16.375757575757575;35.22828282828283;-17.912177331608476
69170;9;17.223232323232324;35.22828282828283;-17.883667569602874
69171;9;18.070707070707073;35.22828282828283;-17.858540389148665
69172;9;18.918181818181814;35.22828282828283;-17.836139035349486
69173;9;19.765656565656563;35.22828282828283;-17.816812647165627
69174;9;20.613131313131312;35.22828282828283;-17.800208972894612
69175;9;21.46060606060606;35.22828282828283;-17.786159321998966
69176;9;22.30808080808081;35.22828282828283;-17.774490683271075
69177;9;23.15555555555556;35.22828282828283;-17.76502673654009
69178;9;24.003030303030307;35.22828282828283;-17.757745995655828
69179;9;24.850505050505056;35.22828282828283;-17.752047654230118
69180;9;25.69797979797979;35.22828282828283;-17.748173494153285
69181;9;26.54545454545454;35.22828282828283;-17.745787991617206
69182;9;27.39292929292929;35.22828282828283;-17.74471449778524
69183;9;28.240404040404037;35.22828282828283;-17.744779082372713
69184;9;29.087878787878786;35.22828282828283;-17.74581147383045
69185;9;29.935353535353535;35.22828282828283;-17.74803763691312
69186;9;30.782828282828284;35.22828282828283;-17.750247892020177
69187;9;31.630303030303033;35.22828282828283;-17.753339908824184
69188;9;32.47777777777778;35.22828282828283;-17.756777678984086
69189;9;33.32525252525253;35.22828282828283;-17.76042469493682
69190;9;34.17272727272728;35.22828282828283;-17.7641529884973
69191;9;35.020202020202014;35.22828282828283;-17.76784378467204
69192;9;35.86767676767676;35.22828282828283;-17.771630530255667
69193;9;36.71515151515151;35.22828282828283;-17.774765027301783
69194;9;37.56262626262626;35.22828282828283;-17.77781040908396
69195;9;38.41010101010101;35.22828282828283;-17.780449249401887
69196;9;39.25757575757576;35.22828282828283;-17.78261815038611
69197;9;40.10505050505051;35.22828282828283;-17.784265612294764
69198;9;40.952525252525255;35.22828282828283;-17.785352270360907
69199;9;41.8;35.22828282828283;-17.786174055213905
69200;9;-42.1;36.07474747474748;-24.27758086549028
69201;9;-41.25252525252525;36.07474747474748;-24.27156064438771
69202;9;-40.405050505050504;36.07474747474748;-24.25960302654149
69203;9;-39.55757575757576;36.07474747474748;-24.241656031428242
69204;9;-38.71010101010101;36.07474747474748;-24.217777463403372
69205;9;-37.862626262626264;36.07474747474748;-24.188008442380802
69206;9;-37.015151515151516;36.07474747474748;-24.152400566314633
69207;9;-36.16767676767677;36.07474747474748;-24.111016028842343
69208;9;-35.32020202020202;36.07474747474748;-24.063584947969943
69209;9;-34.472727272727276;36.07474747474748;-24.011109880870848
69210;9;-33.62525252525253;36.07474747474748;-23.952765570214428
69211;9;-32.77777777777778;36.07474747474748;-23.888998620934434
69212;9;-31.93030303030303;36.07474747474748;-23.819924081302254
69213;9;-31.082828282828284;36.07474747474748;-23.745668324411284
69214;9;-30.235353535353536;36.07474747474748;-23.666369102986422
69215;9;-29.38787878787879;36.07474747474748;-23.582043049969766
69216;9;-28.54040404040404;36.07474747474748;-23.493206618387973
69217;9;-27.692929292929293;36.07474747474748;-23.399676818690022
69218;9;-26.845454545454547;36.07474747474748;-23.301768598305728
69219;9;-25.9979797979798;36.07474747474748;-23.19967546818246
69220;9;-25.150505050505053;36.07474747474748;-23.093601780193595
69221;9;-24.303030303030305;36.07474747474748;-22.983762415447018
69222;9;-23.455555555555556;36.07474747474748;-22.870043827404494
69223;9;-22.60808080808081;36.07474747474748;-22.753588833107635
69224;9;-21.76060606060606;36.07474747474748;-22.63373327444804
69225;9;-20.913131313131313;36.07474747474748;-22.51106611473907
69226;9;-20.065656565656568;36.07474747474748;-22.385845652966747
69227;9;-19.21818181818182;36.07474747474748;-22.25833732487364
